330;floating_harbor;4201.00;9.50;289.00;-3.14;5164
330;floating_harbor;4264.21;9.50;296.30;-4.47;5172
330;floating_harbor;4161.00;9.50;296.00;1.57;5182
330;floating_harbor;4210.12;9.50;283.18;-3.73;5184
330;floating_harbor;4223.87;9.50;264.26;0.46;5216
330;floating_harbor;4217.00;9.50;283.00;0.00;5415
330;floating_harbor;4264.00;9.50;265.00;0.00;5416
330;floating_harbor;4257.95;9.50;248.95;-0.79;5417
207;arms_factory;4249.00;10.25;193.00;4.31;0
207;arms_factory;4267.00;10.90;185.00;5.87;0
207;arms_factory;4243.00;10.03;173.00;3.71;0
207;arms_factory;4279.00;10.20;219.00;4.91;0
207;arms_factory;4251.00;10.50;138.00;2.75;0
207;arms_factory;4250.00;10.48;157.00;4.32;0
207;industrial_complex;4244.00;10.05;172.00;2.16;0
207;industrial_complex;4244.00;10.20;189.00;3.36;0
207;industrial_complex;4229.00;9.85;123.00;1.20;0
207;industrial_complex;4263.00;10.98;156.00;2.76;0
207;industrial_complex;4257.00;10.80;181.00;5.42;0
207;industrial_complex;4238.00;9.90;189.00;3.27;0
207;air_base;4249.57;10.40;188.41;5.93;0
207;supply_node;4258.00;10.78;171.00;4.61;0
207;supply_node;4278.00;10.12;224.00;1.26;0
207;supply_node;4255.00;10.88;149.00;2.74;0
207;supply_node;4280.00;10.10;201.00;0.50;0
207;supply_node;4244.00;10.18;190.00;1.97;0
207;supply_node;4254.00;10.00;200.00;4.91;0
207;supply_node;4263.00;10.75;188.00;2.67;0
207;supply_node;4243.00;10.00;177.00;4.15;0
207;supply_node;4242.00;10.05;160.00;0.80;0
207;supply_node;4241.00;10.10;141.00;3.39;0
207;supply_node;4234.00;10.12;127.00;0.04;0
207;naval_base;4232.21;9.50;141.22;-2.28;8282
207;naval_base;4250.52;9.80;204.41;-3.01;7037
207;naval_base;4230.03;10.00;121.11;0.00;10494
207;naval_base;4277.94;9.90;234.60;-3.36;7949
207;naval_base;4237.00;9.50;159.75;-1.57;6151
207;naval_base;4242.03;9.90;199.56;-2.66;7037
207;naval_base;4272.00;9.90;204.87;-2.23;10451
207;naval_base;4240.04;9.50;171.60;-1.69;6151
207;bunker;4266.41;11.00;174.83;1.88;0
207;bunker;4259.41;10.00;200.68;6.00;0
207;bunker;4268.49;10.50;189.88;2.38;0
207;bunker;4284.94;10.00;222.51;3.95;0
207;bunker;4286.06;10.20;203.29;0.33;0
207;bunker;4259.60;10.90;151.47;4.45;0
207;bunker;4242.38;10.10;146.42;5.65;0
207;bunker;4245.66;10.10;181.35;2.39;0
207;bunker;4239.67;10.30;129.35;5.06;0
207;bunker;4243.24;10.10;155.66;2.90;0
207;bunker;4244.76;10.10;193.51;4.10;0
207;coastal_bunker;4255.00;9.90;203.00;-3.31;0
207;coastal_bunker;4273.01;9.90;212.92;-1.33;0
207;coastal_bunker;4236.00;9.50;183.00;-1.58;0
207;coastal_bunker;4226.59;9.50;131.89;-1.98;0
207;coastal_bunker;4238.19;9.90;166.93;-2.07;0
207;coastal_bunker;4234.76;9.90;143.92;-2.17;0
207;coastal_bunker;4239.00;9.62;197.00;-2.56;0
207;coastal_bunker;4270.00;9.50;221.00;-1.25;0
207;dockyard;4238.51;9.90;149.35;-1.88;0
207;anti_air_building;4268.98;10.00;200.80;0.40;0
207;anti_air_building;4236.00;10.03;125.00;3.06;0
207;anti_air_building;4252.00;10.50;170.00;4.62;0
207;synthetic_refinery;4260.36;10.30;194.46;2.46;0
207;fuel_silo;4233.41;10.10;132.51;5.12;0
207;radar_station;4259.47;10.80;175.38;3.65;0
207;rocket_site;4242.24;10.10;185.54;3.07;0
207;nuclear_reactor;4229.21;9.90;128.33;0.90;0
207;floating_harbor;4264.62;9.50;224.78;-4.59;1700
207;floating_harbor;4265.04;9.50;216.17;0.91;2551
207;floating_harbor;4233.00;9.50;199.85;0.98;2970
207;floating_harbor;4259.13;9.50;209.47;0.49;5267
207;floating_harbor;4232.10;9.50;174.87;-4.53;5286
207;floating_harbor;4230.05;9.50;163.68;1.57;5297
207;floating_harbor;4228.14;9.50;148.46;1.57;5310
207;floating_harbor;4221.56;9.50;130.23;-4.64;5329
363;arms_factory;4275.00;10.30;121.00;1.32;0
363;arms_factory;4295.00;10.60;169.00;3.98;0
363;arms_factory;4297.00;10.00;122.00;1.82;0
363;arms_factory;4281.00;10.20;96.00;3.38;0
363;arms_factory;4360.00;10.38;140.00;6.04;0
363;arms_factory;4267.00;10.30;119.00;2.43;0
363;industrial_complex;4285.00;10.35;135.00;5.45;0
363;industrial_complex;4291.00;10.07;112.00;0.37;0
363;industrial_complex;4288.00;10.07;90.00;4.49;0
363;industrial_complex;4286.00;10.20;117.00;0.87;0
363;industrial_complex;4268.00;10.00;99.00;3.89;0
363;industrial_complex;4360.00;10.07;121.00;5.10;0
363;air_base;4295.12;10.10;129.14;2.94;0
363;supply_node;4277.00;10.93;158.00;4.01;0
363;supply_node;4302.00;10.10;142.00;1.77;0
363;supply_node;4315.00;10.43;169.00;4.71;0
363;supply_node;4255.00;10.10;118.00;6.18;0
363;supply_node;4291.00;10.07;125.00;3.94;0
363;supply_node;4271.00;10.90;137.00;5.42;0
363;supply_node;4286.00;10.40;179.00;2.07;0
363;supply_node;4330.00;10.40;153.00;6.11;0
363;supply_node;4267.00;10.00;97.00;1.31;0
363;supply_node;4282.00;10.30;108.00;4.24;0
363;supply_node;4365.00;10.30;135.00;0.55;0
363;supply_node;4297.00;10.65;162.00;3.48;0
363;supply_node;4343.00;10.10;138.00;0.13;0
363;supply_node;4321.00;10.00;134.00;2.71;0
363;supply_node;4357.00;9.90;120.00;5.65;0
363;supply_node;4292.00;10.00;94.00;0.85;0
363;supply_node;4282.00;9.95;85.00;4.89;0
363;naval_base;4263.06;9.90;93.65;-0.92;9468
363;naval_base;4278.00;9.50;81.00;0.11;9468
363;naval_base;4297.99;9.80;90.48;-4.44;9589
363;naval_base;4245.00;9.50;111.00;-0.53;10494
363;naval_base;4358.00;9.50;112.00;-1.06;6763
363;naval_base;4304.97;9.90;118.29;1.14;9589
363;naval_base;4326.08;9.90;125.11;0.16;9589
363;naval_base;4337.44;9.90;128.17;0.11;6763
363;naval_base;4301.87;9.90;113.76;-4.99;9589
363;bunker;4252.18;10.40;122.81;0.50;0
363;bunker;4288.06;10.20;107.72;2.06;0
363;bunker;4324.27;10.20;139.64;6.19;0
363;bunker;4277.55;10.90;179.08;2.57;0
363;bunker;4348.91;10.30;142.80;5.23;0
363;bunker;4265.66;11.00;140.73;0.51;0
363;bunker;4332.20;10.50;157.55;4.63;0
363;bunker;4291.73;10.70;161.42;1.01;0
363;bunker;4266.37;10.00;103.44;3.68;0
363;bunker;4287.15;10.00;86.23;0.41;0
363;bunker;4312.84;10.50;172.48;1.62;0
363;bunker;4302.04;10.00;135.75;5.74;0
363;bunker;4370.36;10.70;135.51;2.12;0
363;bunker;4272.31;11.00;160.82;3.69;0
363;bunker;4285.36;10.10;126.28;0.07;0
363;bunker;4292.90;10.00;98.72;4.19;0
363;bunker;4356.25;10.10;124.54;4.29;0
363;coastal_bunker;4297.13;9.80;104.09;-4.94;0
363;coastal_bunker;4242.00;9.50;113.00;-0.63;0
363;coastal_bunker;4282.38;9.90;81.37;0.01;0
363;coastal_bunker;4307.00;9.60;124.00;0.94;0
363;coastal_bunker;4266.00;9.50;89.00;-0.82;0
363;coastal_bunker;4321.00;9.50;125.00;-0.04;0
363;coastal_bunker;4342.00;9.50;128.00;-0.09;0
363;coastal_bunker;4354.06;9.90;118.77;-0.66;0
363;coastal_bunker;4300.00;9.80;111.11;-5.09;0
363;dockyard;4254.00;9.50;103.00;-0.73;0
363;anti_air_building;4283.36;10.50;157.32;4.35;0
363;anti_air_building;4256.63;10.00;107.50;1.09;0
363;anti_air_building;4357.46;10.20;133.26;3.75;0
363;synthetic_refinery;4251.65;10.00;113.69;0.13;0
363;fuel_silo;4280.00;10.30;128.00;3.15;0
363;radar_station;4309.00;10.10;137.00;4.69;0
363;rocket_site;4299.86;10.00;126.17;2.20;0
363;nuclear_reactor;4283.76;10.50;146.52;4.86;0
363;floating_harbor;4244.47;9.50;101.79;-3.87;1134
363;floating_harbor;4307.03;9.50;108.98;-2.00;1395
363;floating_harbor;4260.75;9.50;86.47;-3.46;2096
363;floating_harbor;4309.45;9.50;113.26;-1.35;3071
363;floating_harbor;4340.00;9.50;120.37;-3.43;5315
363;floating_harbor;4321.13;9.50;119.33;-3.39;5322
363;floating_harbor;4349.30;9.50;113.24;-3.61;5337
363;floating_harbor;4301.82;9.50;96.24;-0.90;5348
363;floating_harbor;4269.14;9.50;78.85;-3.93;5357
372;arms_factory;4347.00;10.50;160.00;3.69;0
372;arms_factory;4368.00;11.10;162.00;0.07;0
372;arms_factory;4356.00;12.23;198.00;1.63;0
372;arms_factory;4336.00;9.93;275.00;5.76;0
372;arms_factory;4334.00;9.85;278.00;2.14;0
372;arms_factory;4311.00;10.03;268.00;3.69;0
372;industrial_complex;4355.00;10.93;231.00;1.53;0
372;industrial_complex;4339.00;11.00;236.00;4.20;0
372;industrial_complex;4350.00;10.20;268.00;0.58;0
372;industrial_complex;4336.00;10.20;173.00;2.14;0
372;industrial_complex;4338.00;10.10;181.00;6.26;0
372;industrial_complex;4329.00;10.25;258.00;1.19;0
372;air_base;4298.02;10.00;243.28;5.31;0
372;supply_node;4309.00;10.05;267.00;0.38;0
372;supply_node;4301.00;10.10;249.00;3.32;0
372;supply_node;4361.00;10.75;241.00;4.79;0
372;supply_node;4329.00;10.80;240.00;2.55;0
372;supply_node;4331.00;10.00;268.00;4.03;0
372;supply_node;4298.00;10.10;298.00;0.68;0
372;supply_node;4306.00;10.30;198.00;4.72;0
372;supply_node;4377.00;11.32;170.00;6.20;0
372;supply_node;4337.00;10.20;173.00;2.85;0
372;supply_node;4361.00;12.45;198.00;5.44;0
372;supply_node;4288.00;10.00;278.00;2.09;0
372;supply_node;4330.00;10.12;210.00;5.03;0
372;supply_node;4351.00;10.12;262.00;1.33;0
372;supply_node;4356.00;10.95;157.00;4.27;0
372;supply_node;4323.00;9.90;291.00;5.74;0
372;supply_node;4372.00;11.40;256.00;3.50;0
372;supply_node;4310.00;10.30;230.00;0.16;0
372;supply_node;4345.00;11.10;227.00;1.63;0
372;supply_node;4365.00;11.00;220.00;5.67;0
372;supply_node;4297.00;10.20;217.00;0.87;0
372;supply_node;4341.00;10.12;193.00;3.81;0
372;supply_node;4322.00;10.03;187.00;1.56;0
372;supply_node;4358.00;10.98;178.00;3.04;0
372;naval_base;4291.44;9.90;258.12;-0.87;7949
372;naval_base;4293.09;9.80;231.14;-1.86;7949
372;naval_base;4284.00;9.65;264.00;-0.73;7949
372;naval_base;4302.00;9.80;309.00;-3.44;6456
372;naval_base;4293.46;9.80;235.27;-1.86;7949
372;bunker;4306.50;9.90;269.87;2.27;0
372;bunker;4376.86;11.40;174.36;4.94;0
372;bunker;4328.34;10.10;204.59;0.21;0
372;bunker;4334.60;10.30;169.60;2.88;0
372;bunker;4318.58;10.30;184.34;0.72;0
372;bunker;4347.03;10.10;269.21;1.93;0
372;bunker;4337.89;11.20;243.03;4.94;0
372;bunker;4283.61;10.00;283.84;2.78;0
372;bunker;4363.66;11.20;179.49;3.99;0
372;bunker;4357.31;12.70;202.75;1.83;0
372;bunker;4357.68;11.00;150.97;3.39;0
372;bunker;4338.88;10.00;278.43;6.06;0
372;bunker;4303.92;10.10;191.30;2.44;0
372;bunker;4294.19;10.30;212.85;5.45;0
372;bunker;4299.14;10.10;255.31;0.38;0
372;bunker;4358.21;11.10;218.22;4.51;0
372;bunker;4344.79;11.20;221.61;0.89;0
372;bunker;4326.80;10.10;295.31;3.90;0
372;bunker;4367.44;10.70;238.24;0.28;0
372;bunker;4372.29;11.80;261.57;2.95;0
372;bunker;4292.50;10.00;298.88;0.79;0
372;bunker;4314.68;10.40;230.34;0.89;0
372;bunker;4341.13;10.80;198.14;5.01;0
372;coastal_bunker;4294.10;9.50;248.77;-1.57;0
372;coastal_bunker;4297.26;9.80;309.91;-3.14;0
372;coastal_bunker;4278.00;9.50;273.00;-1.46;0
372;coastal_bunker;4293.35;9.90;235.87;-1.66;0
372;coastal_bunker;4292.10;9.50;229.70;-1.96;0
372;dockyard;4293.49;9.80;244.74;-1.97;0
372;anti_air_building;4311.06;10.30;197.50;5.52;0
372;anti_air_building;4359.84;10.80;225.29;0.45;0
372;anti_air_building;4307.54;10.10;297.36;4.57;0
372;synthetic_refinery;4282.00;9.90;269.00;6.13;0
372;fuel_silo;4312.04;10.00;283.98;3.97;0
372;radar_station;4334.00;10.75;227.00;4.72;0
372;rocket_site;4301.45;10.20;241.61;3.02;0
372;nuclear_reactor;4365.05;11.00;256.72;4.57;0
372;floating_harbor;4285.31;9.50;253.42;1.57;737
372;floating_harbor;4296.81;9.50;313.63;0.00;1200
372;floating_harbor;4273.27;9.50;284.22;1.48;2478
372;floating_harbor;4286.38;9.50;244.24;1.28;5235
372;floating_harbor;4278.35;9.50;262.46;2.78;5253
206;arms_factory;4356.00;10.03;382.00;0.07;0
206;arms_factory;4325.00;10.32;334.00;3.09;0
206;arms_factory;4321.00;10.18;370.00;5.75;0
206;arms_factory;4312.00;9.85;314.00;2.13;0
206;arms_factory;4343.00;10.32;361.00;4.80;0
206;arms_factory;4337.00;10.65;342.00;1.53;0
206;industrial_complex;4319.00;10.00;374.00;2.74;0
206;industrial_complex;4316.00;10.10;347.00;0.58;0
206;industrial_complex;4355.00;9.93;385.00;4.70;0
206;industrial_complex;4343.00;10.38;345.00;4.81;0
206;industrial_complex;4324.00;10.10;307.00;2.65;0
206;industrial_complex;4316.00;10.07;333.00;5.31;0
206;air_base;4321.92;10.20;361.73;1.69;0
206;supply_node;4325.00;10.03;312.00;3.12;0
206;supply_node;4335.00;10.80;337.00;6.06;0
206;supply_node;4364.00;10.00;389.00;2.36;0
206;supply_node;4349.00;10.40;365.00;5.30;0
206;supply_node;4309.00;9.98;340.00;1.95;0
206;supply_node;4313.00;9.90;322.00;4.54;0
206;supply_node;4321.00;10.10;357.00;1.19;0
206;supply_node;4344.00;9.88;394.00;2.66;0
206;supply_node;4327.00;10.12;375.00;0.42;0
206;naval_base;4346.64;9.80;399.61;-4.38;6829
206;naval_base;4300.29;9.80;345.92;-2.54;6456
206;naval_base;4326.01;9.80;381.92;-2.96;8295
206;naval_base;4308.22;9.80;358.41;-2.00;7200
206;naval_base;4307.12;9.90;323.87;-1.23;6456
206;naval_base;4360.57;9.80;401.92;-3.14;6829
206;bunker;4370.68;10.00;385.70;5.48;0
206;bunker;4337.75;10.80;331.44;3.32;0
206;bunker;4344.00;9.90;396.00;1.16;0
206;bunker;4355.27;10.50;362.90;3.82;0
206;bunker;4309.87;10.00;344.53;5.38;0
206;bunker;4331.96;10.20;371.55;1.77;0
206;bunker;4329.04;10.30;356.83;5.89;0
206;bunker;4315.25;9.90;316.74;5.99;0
206;bunker;4329.88;10.20;310.09;3.83;0
206;coastal_bunker;4343.18;9.50;388.21;-2.25;0
206;coastal_bunker;4367.29;9.90;399.76;-3.74;0
206;coastal_bunker;4312.00;9.65;368.00;-2.00;0
206;coastal_bunker;4301.05;9.90;338.31;-0.64;0
206;coastal_bunker;4318.03;9.90;377.21;-2.36;0
206;coastal_bunker;4309.07;9.50;315.47;-1.43;0
206;dockyard;4311.00;9.50;365.00;-2.00;0
206;anti_air_building;4365.70;9.90;394.64;5.55;0
206;anti_air_building;4318.58;10.00;320.85;3.39;0
206;anti_air_building;4313.46;10.00;358.80;6.05;0
206;synthetic_refinery;4311.33;9.90;327.09;1.33;0
206;fuel_silo;4343.14;10.50;339.35;3.99;0
206;radar_station;4338.00;10.40;355.00;1.15;0
206;rocket_site;4315.71;10.00;353.47;3.39;0
206;nuclear_reactor;4357.85;9.90;395.50;6.06;0
206;floating_harbor;4366.49;9.50;405.15;-0.10;1041
206;floating_harbor;4297.08;9.50;353.71;1.41;1471
206;floating_harbor;4302.57;9.50;331.78;-4.17;1545
206;floating_harbor;4304.04;9.50;364.60;1.14;1917
206;floating_harbor;4333.16;9.50;391.79;1.19;5064
206;floating_harbor;4319.19;9.50;385.21;0.38;5082
373;arms_factory;4392.00;11.40;341.00;4.15;0
373;arms_factory;4350.00;10.25;333.00;0.53;0
373;arms_factory;4403.00;11.15;318.00;2.09;0
373;arms_factory;4425.00;11.05;376.00;6.21;0
373;arms_factory;4353.00;10.00;293.00;4.05;0
373;arms_factory;4347.00;10.20;311.00;5.25;0
373;industrial_complex;4428.00;11.60;363.00;1.99;0
373;industrial_complex;4370.00;10.05;283.00;4.66;0
373;industrial_complex;4369.00;9.93;296.00;1.04;0
373;industrial_complex;4393.00;10.93;360.00;3.70;0
373;industrial_complex;4421.00;10.82;379.00;0.43;0
373;industrial_complex;4380.00;11.00;320.00;1.64;0
373;air_base;4408.20;10.70;372.43;5.77;0
373;supply_node;4395.00;11.32;334.00;5.68;0
373;supply_node;4378.00;10.28;293.00;2.33;0
373;supply_node;4357.00;9.98;331.00;4.92;0
373;supply_node;4410.00;11.98;353.00;1.57;0
373;supply_node;4391.00;10.78;360.00;4.51;0
373;supply_node;4411.00;12.48;317.00;0.80;0
373;supply_node;4424.00;12.50;339.00;3.74;0
373;supply_node;4422.00;10.93;378.00;5.22;0
373;supply_node;4405.00;9.90;398.00;2.98;0
373;supply_node;4372.00;11.00;314.00;5.92;0
373;supply_node;4353.00;9.88;289.00;1.11;0
373;supply_node;4386.00;10.12;386.00;5.15;0
373;supply_node;4372.00;10.70;363.00;0.35;0
373;supply_node;4346.00;10.23;310.00;3.29;0
373;supply_node;4403.00;10.30;377.00;1.04;0
373;supply_node;4432.00;11.80;361.00;2.52;0
373;supply_node;4373.00;10.70;341.00;5.45;0
373;supply_node;4392.00;11.73;311.00;1.76;0
373;supply_node;4371.00;10.57;275.00;4.69;0
373;naval_base;4391.24;9.50;397.91;-2.64;6829
373;naval_base;4408.86;9.80;407.67;-4.04;7285
373;naval_base;4421.77;9.90;392.92;-3.00;7285
373;bunker;4403.68;10.50;371.68;4.89;0
373;bunker;4411.50;12.40;323.57;0.16;0
373;bunker;4437.56;11.80;362.81;4.29;0
373;bunker;4427.03;10.40;383.12;0.67;0
373;bunker;4341.37;10.30;309.61;4.79;0
373;bunker;4380.83;10.20;384.50;4.89;0
373;bunker;4414.82;12.10;354.67;2.73;0
373;bunker;4368.22;10.50;367.28;5.40;0
373;bunker;4400.53;11.50;339.08;0.67;0
373;bunker;4375.49;11.10;317.47;3.34;0
373;bunker;4374.08;10.00;288.22;1.17;0
373;bunker;4362.74;10.00;278.79;2.38;0
373;bunker;4349.38;9.90;285.00;5.40;0
373;bunker;4365.95;10.40;346.04;3.24;0
373;bunker;4396.95;10.90;316.25;4.45;0
373;bunker;4431.79;12.30;343.77;2.29;0
373;bunker;4409.21;10.00;394.30;3.85;0
373;bunker;4355.07;10.20;335.52;0.23;0
373;bunker;4392.68;11.30;354.41;2.90;0
373;coastal_bunker;4411.78;9.80;403.36;-4.04;0
373;coastal_bunker;4419.53;9.90;392.78;-3.00;0
373;coastal_bunker;4381.21;9.80;397.89;-2.94;0
373;dockyard;4397.18;9.50;402.70;-2.28;0
373;anti_air_building;4411.35;12.50;328.61;4.36;0
373;anti_air_building;4378.74;10.30;284.49;0.74;0
373;anti_air_building;4414.30;9.90;391.40;3.41;0
373;synthetic_refinery;4416.07;12.40;337.74;1.24;0
373;fuel_silo;4403.15;9.90;403.40;1.34;0
373;radar_station;4390.00;11.35;338.00;2.78;0
373;rocket_site;4398.40;10.40;371.70;1.85;0
373;nuclear_reactor;4364.52;10.10;322.63;4.52;0
373;floating_harbor;4396.44;9.50;409.54;0.14;2301
373;floating_harbor;4411.94;9.50;412.62;-0.90;2626
373;floating_harbor;4384.31;9.50;402.34;0.20;3403
374;arms_factory;4463.00;12.30;347.00;5.27;0
374;arms_factory;4477.00;10.30;440.00;3.10;0
374;arms_factory;4468.00;11.25;389.00;4.66;0
374;arms_factory;4452.00;12.10;350.00;1.04;0
374;arms_factory;4463.00;10.30;423.00;5.17;0
374;arms_factory;4462.00;10.78;398.00;5.27;0
374;industrial_complex;4490.00;14.30;346.00;3.11;0
374;industrial_complex;4461.00;10.10;431.00;5.77;0
374;industrial_complex;4479.00;12.20;363.00;3.61;0
374;industrial_complex;4495.00;11.95;361.00;3.71;0
374;industrial_complex;4450.00;11.18;377.00;1.56;0
374;industrial_complex;4471.00;11.88;378.00;4.22;0
374;air_base;4479.89;11.50;391.49;0.60;0
374;supply_node;4479.00;11.95;372.00;1.14;0
374;supply_node;4471.00;12.62;345.00;4.08;0
374;supply_node;4451.00;11.90;354.00;5.55;0
374;supply_node;4495.00;12.15;357.00;3.31;0
374;supply_node;4503.00;11.32;392.00;4.79;0
374;supply_node;4503.00;10.65;419.00;1.45;0
374;supply_node;4445.00;10.03;408.00;5.49;0
374;supply_node;4438.00;10.35;390.00;0.68;0
374;supply_node;4484.00;10.25;429.00;3.61;0
374;supply_node;4466.00;10.38;420.00;6.20;0
374;supply_node;4456.00;11.30;375.00;2.85;0
374;supply_node;4484.00;11.60;396.00;5.79;0
374;supply_node;4511.00;10.15;435.00;2.09;0
374;supply_node;4462.00;10.78;398.00;5.03;0
374;naval_base;4497.57;9.90;441.96;-4.00;5832
374;naval_base;4437.38;9.90;413.87;-3.14;7285
374;naval_base;4452.04;9.50;427.25;-1.94;9491
374;naval_base;4508.20;9.90;439.90;-3.14;5832
374;naval_base;4434.00;9.85;403.00;-2.18;7285
374;naval_base;4499.90;9.80;440.19;-4.05;5832
374;bunker;4483.68;10.20;435.80;0.68;0
374;bunker;4501.13;12.00;357.79;3.34;0
374;bunker;4446.34;11.20;372.66;4.90;0
374;bunker;4473.27;12.20;350.45;2.74;0
374;bunker;4461.06;11.10;392.21;5.40;0
374;bunker;4507.03;11.20;390.77;1.78;0
374;bunker;4437.58;10.70;384.49;4.81;0
374;bunker;4508.76;10.80;420.74;6.01;0
374;bunker;4445.19;11.90;353.37;3.85;0
374;bunker;4484.41;11.50;401.91;0.23;0
374;bunker;4515.78;10.20;435.74;3.25;0
374;bunker;4449.75;10.00;411.50;4.45;0
374;bunker;4465.59;10.20;428.43;2.30;0
374;bunker;4474.71;12.00;368.67;4.96;0
374;coastal_bunker;4453.14;9.90;423.60;-1.44;0
374;coastal_bunker;4430.01;9.50;399.35;-2.38;0
374;coastal_bunker;4433.02;9.80;410.25;-1.75;0
374;coastal_bunker;4516.37;9.90;441.79;-3.34;0
374;coastal_bunker;4497.93;9.50;441.55;-3.30;0
374;coastal_bunker;4499.88;9.80;440.33;-3.75;0
374;dockyard;4443.79;9.90;412.91;-2.94;0
374;anti_air_building;4447.75;10.70;391.85;0.75;0
374;anti_air_building;4456.10;11.90;357.81;3.41;0
374;anti_air_building;4507.51;10.10;433.43;6.08;0
374;synthetic_refinery;4458.73;10.10;419.59;2.46;0
374;fuel_silo;4487.94;12.30;353.34;5.48;0
374;radar_station;4473.00;11.38;387.00;5.70;0
374;rocket_site;4474.91;11.30;391.49;4.52;0
374;nuclear_reactor;4496.01;11.80;377.72;2.36;0
374;floating_harbor;4516.27;9.50;446.09;-0.45;1548
374;floating_harbor;4441.45;9.50;420.34;0.80;1653
374;floating_harbor;4428.13;9.50;406.27;0.96;1944
374;floating_harbor;4431.97;9.50;416.17;0.64;2276
374;floating_harbor;4444.45;9.50;427.50;1.20;2893
374;floating_harbor;4509.68;9.50;445.59;0.00;5031
371;arms_factory;4434.00;10.25;164.00;4.35;0
371;arms_factory;4463.00;10.40;188.00;1.09;0
371;arms_factory;4491.00;10.90;177.00;3.75;0
371;arms_factory;4455.00;9.85;113.00;0.13;0
371;arms_factory;4415.00;9.90;157.00;3.15;0
371;arms_factory;4445.00;10.20;115.00;4.36;0
371;industrial_complex;4523.00;10.00;144.00;2.20;0
371;industrial_complex;4480.00;9.90;111.00;4.86;0
371;industrial_complex;4490.00;10.98;178.00;0.14;0
371;industrial_complex;4409.00;10.00;148.00;2.80;0
371;industrial_complex;4419.00;9.90;158.00;0.65;0
371;industrial_complex;4482.00;10.50;154.00;3.31;0
371;air_base;4460.11;10.20;131.87;3.97;0
371;supply_node;4503.00;9.90;140.00;2.00;0
371;supply_node;4479.00;9.90;110.00;3.47;0
371;supply_node;4457.00;10.28;145.00;1.23;0
371;supply_node;4452.00;10.70;169.00;2.71;0
371;supply_node;4438.00;10.35;119.00;5.65;0
371;supply_node;4426.00;10.30;139.00;3.41;0
371;supply_node;4391.00;10.45;126.00;4.88;0
371;supply_node;4384.00;10.60;147.00;1.53;0
371;supply_node;4433.00;10.00;96.00;4.12;0
371;supply_node;4374.00;10.18;111.00;0.77;0
371;supply_node;4433.00;12.12;181.00;3.71;0
371;supply_node;4455.00;9.90;105.00;0.01;0
371;supply_node;4524.00;9.95;141.00;2.95;0
371;supply_node;4414.00;10.10;116.00;4.42;0
371;supply_node;4464.00;10.35;187.00;2.18;0
371;supply_node;4419.00;10.03;162.00;5.12;0
371;supply_node;4524.00;9.90;121.00;0.31;0
371;supply_node;4460.00;10.15;126.00;4.35;0
371;supply_node;4484.00;11.05;176.00;5.83;0
371;supply_node;4477.00;10.45;158.00;2.49;0
371;supply_node;4411.00;9.95;89.00;0.25;0
371;supply_node;4505.00;10.20;164.00;1.72;0
371;supply_node;4479.00;9.95;136.00;4.66;0
371;supply_node;4380.00;10.03;91.00;0.96;0
371;supply_node;4395.00;10.48;102.00;3.90;0
371;supply_node;4397.00;10.98;162.00;5.37;0
371;supply_node;4438.00;10.45;154.00;3.13;0
371;supply_node;4406.00;10.10;143.00;6.07;0
371;supply_node;4493.00;9.85;123.00;1.26;0
371;supply_node;4393.00;10.10;79.00;4.20;0
371;naval_base;4440.66;9.80;89.04;0.22;9705
371;naval_base;4537.07;9.90;137.82;1.83;6103
371;naval_base;4497.96;9.80;119.09;1.15;6090
371;naval_base;4530.70;9.90;110.79;0.85;7826
371;naval_base;4410.41;9.90;82.04;0.52;9021
371;naval_base;4386.08;9.80;75.00;-0.99;8211
371;naval_base;4376.41;10.00;88.14;-0.68;8211
371;naval_base;4465.98;9.90;100.89;1.09;6267
371;naval_base;4364.29;9.90;100.17;-0.99;6763
371;naval_base;4480.05;9.90;100.12;-0.10;6267
371;naval_base;4519.93;9.50;161.54;1.57;6463
371;bunker;4399.82;10.50;103.58;6.12;0
371;bunker;4382.25;10.20;130.74;2.50;0
371;bunker;4442.43;10.40;157.41;5.17;0
371;bunker;4471.99;10.70;158.65;1.90;0
371;bunker;4504.90;10.00;144.69;4.57;0
371;bunker;4422.00;10.23;167.00;0.95;0
371;bunker;4391.94;11.30;162.33;3.61;0
371;bunker;4482.10;10.10;140.22;0.35;0
371;bunker;4428.37;9.90;93.53;3.02;0
371;bunker;4373.04;10.20;117.23;5.68;0
371;bunker;4435.00;10.43;128.00;2.06;0
371;bunker;4451.85;9.90;108.25;5.08;0
371;bunker;4524.08;9.90;125.50;0.00;0
371;bunker;4484.89;9.90;112.46;4.12;0
371;bunker;4481.90;11.00;180.88;0.86;0
371;bunker;4455.87;10.10;125.54;2.07;0
371;bunker;4405.10;10.00;88.76;6.19;0
371;bunker;4441.15;10.90;181.29;2.57;0
371;bunker;4466.42;10.40;192.42;4.13;0
371;bunker;4421.72;10.10;143.70;0.51;0
371;bunker;4384.13;10.20;93.46;4.64;0
371;bunker;4462.22;10.70;148.29;5.84;0
371;bunker;4457.05;10.80;165.61;2.58;0
371;bunker;4522.37;10.00;135.87;5.24;0
371;bunker;4407.34;10.20;116.45;1.62;0
371;bunker;4505.59;10.40;170.47;5.74;0
371;bunker;4379.57;10.90;149.10;1.02;0
371;bunker;4488.52;10.00;125.71;5.15;0
